gardenia_invoice_id,invoice_version,invoice_description,invoice_status,related_document,customer_id,status_datetime,invoice_amount,invoice_currency,invoice_date,payment_due_date,client_region,input_source,input_user,input_doc_type,client_accounting_currency,payment_method,payment_terms
3098356,1,OMIBR103076,entered,OMIBR103076,60000075,31/03/2010 00:00,681.69,GBP,31/03/2010 00:00,30/04/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098356,2,OMIBR103014,paid,OMIBR103076,60000075,28/04/2010 00:00,681.69,GBP,31/03/2010 00:00,30/04/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098357,1,OMIBR104001,entered,OMIBR104001,60000075,30/04/2010 00:00,2763.6,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098357,2,OMIBR104001,paid,OMIBR104001,60000075,07/06/2010 00:00,2763.6,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098358,1,OMIBR104002,entered,OMIBR104002,60000075,30/04/2010 00:00,146.88,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,SMA60,RI,GBP,A,2
3098358,2,OMIBR0110031,paid,OMIBR104002,60000075,19/07/2010 00:00,146.88,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,SMA60,RI,GBP,A,2
3098359,1,OMIBR104003,entered,OMIBR104003,60000075,30/04/2010 00:00,348.86,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098359,2,OMIBR104003,paid,OMIBR104003,60000075,31/05/2010 00:00,348.86,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098360,1,OMIBR104004,entered,OMIBR104004,60000075,30/04/2010 00:00,262.08,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098360,2,OMIBR104003,paid,OMIBR104004,60000075,31/05/2010 00:00,262.08,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098361,1,OMIBR106077,entered,OMIBR106077,60000075,30/06/2010 00:00,434.28,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098361,2,OMIBR104017,paid,OMIBR106077,60000075,31/07/2010 00:00,434.28,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098362,1,OMIBR106078,entered,OMIBR106078,60000075,30/06/2010 00:00,156.28,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098362,2,OMIBR106078,paid,OMIBR106078,60000075,18/10/2010 00:00,156.28,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098363,1,OMIBR106079,entered,OMIBR106079,60000075,30/06/2010 00:00,76.38,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098363,2,OMIBR106031,paid,OMIBR106079,60000075,28/07/2010 00:00,76.38,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098364,1,OMIBR106080,entered,OMIBR106080,60000075,30/06/2010 00:00,618.52,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098364,2,OMIBR106031,paid,OMIBR106080,60000075,28/07/2010 00:00,618.52,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098365,1,OMIBR106081,entered,OMIBR106081,60000075,30/06/2010 00:00,315.84,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098365,2,OMIBR106031,paid,OMIBR106081,60000075,28/07/2010 00:00,315.84,GBP,30/06/2010 00:00,30/07/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098366,1,OMIBR104044,entered,OMIBR104044,60000075,30/04/2010 00:00,47,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098366,2,OMIBR104001,paid,OMIBR104044,60000075,07/06/2010 00:00,47,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098367,1,OMIBR104045,entered,OMIBR104045,60000075,30/04/2010 00:00,893,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098367,2,OMIBR104001,paid,OMIBR104045,60000075,07/06/2010 00:00,893,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098368,1,OMIBR104046,entered,OMIBR104046,60000075,30/04/2010 00:00,3311.06,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098368,2,OMIBR104046,paid,OMIBR104046,60000075,29/06/2010 00:00,3311.06,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098369,1,OMIBR104047,entered,OMIBR104047,60000075,30/04/2010 00:00,96.35,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098369,2,OMIBR104001,paid,OMIBR104047,60000075,07/06/2010 00:00,96.35,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098370,1,OMIBR104048,entered,OMIBR104048,60000075,30/04/2010 00:00,329.62,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098370,2,OMIBR104001,paid,OMIBR104048,60000075,07/06/2010 00:00,329.62,GBP,30/04/2010 00:00,30/05/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098371,1,OMIBR105032,entered,OMIBR105032,60000075,31/05/2010 00:00,1825.29,GBP,31/05/2010 00:00,30/06/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098371,2,OMIBR104046,paid,OMIBR105032,60000075,29/06/2010 00:00,1825.29,GBP,31/05/2010 00:00,30/06/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098372,1,OMIBR105033,entered,OMIBR105033,60000075,31/05/2010 00:00,743.54,GBP,31/05/2010 00:00,30/06/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
3098372,2,OMIBR104046,paid,OMIBR105033,60000075,29/06/2010 00:00,743.54,GBP,31/05/2010 00:00,30/06/2010 00:00,60,P03103,VLA60,RI,GBP,A,2
